DELIVERY_START,load_forecast,coal_power_available,gas_power_available,nucelear_power_available,wind_power_forecasts_average,solar_power_forecasts_average,wind_power_forecasts_std,solar_power_forecasts_std,predicted_spot_price
2022-12-25 22:00:00+01:00,45423.0,3386.0,11945.0,38433.0,8228.0,0.0,616.0464628941916,0.0,107.05189514160156
2022-12-25 23:00:00+01:00,45720.0,3386.0,11945.0,38433.0,8088.0,0.0,539.4567306890467,0.0,102.3759765625
2022-12-26 00:00:00+01:00,44294.0,3386.0,11945.0,37348.0,7987.0,0.0,494.89656937494016,0.0,99.47713470458984
2022-12-26 01:00:00+01:00,43148.0,3386.0,11945.0,36433.0,7994.0,0.0,439.1472425663114,0.0,89.66305541992188
2022-12-26 02:00:00+01:00,42507.0,3386.0,11945.0,35518.0,8265.0,0.0,490.6049253834056,0.0,96.02014923095703
2022-12-26 03:00:00+01:00,39911.0,3386.0,11945.0,35518.0,8753.0,0.0,582.2444879866615,0.0,77.78489685058594
2022-12-26 04:00:00+01:00,39116.0,3386.0,11945.0,35518.0,9171.0,0.0,564.3258601823843,0.0,78.90045166015625
2022-12-26 05:00:00+01:00,41072.0,3386.0,11945.0,35518.0,9499.0,0.0,542.7193842727199,0.0,81.91214752197266
2022-12-26 06:00:00+01:00,44169.0,3386.0,11945.0,35518.0,9899.0,0.0,596.0389978248955,0.0,111.0405044555664
2022-12-26 07:00:00+01:00,47581.0,3386.0,11945.0,35518.0,10088.0,0.0,610.9816835610196,0.0,149.1500244140625
2022-12-26 08:00:00+01:00,50073.0,3386.0,11945.0,36433.0,9908.0,148.0,454.447117942821,1.6179144164088368,124.14984893798828
2022-12-26 09:00:00+01:00,51426.0,3386.0,11945.0,36433.0,9546.0,764.0,269.1716899913703,6.022018422618181,105.73411560058594
2022-12-26 10:00:00+01:00,52466.0,3386.0,11945.0,37178.0,9258.0,1725.0,162.037446249094,10.769267578763497,107.44219970703125
2022-12-26 11:00:00+01:00,53547.0,3386.0,11945.0,37178.0,8967.0,2644.0,154.63657584231296,15.157236887551608,121.06963348388672
2022-12-26 12:00:00+01:00,54536.0,3386.0,11945.0,37178.0,8428.0,3191.0,311.8516751923283,18.62082957651585,131.34564208984375
2022-12-26 13:00:00+01:00,53273.0,3386.0,11945.0,38418.0,7787.0,3208.0,435.742668558651,30.699311269445523,109.09878540039062
2022-12-26 14:00:00+01:00,51890.0,3386.0,11945.0,38418.0,7155.0,2684.0,400.1827891175259,41.4707157092557,101.94184112548828
2022-12-26 15:00:00+01:00,50387.0,3386.0,11945.0,38418.0,6844.0,1717.0,406.18590239148784,65.90055037465572,96.41483306884766
2022-12-26 16:00:00+01:00,49609.0,3386.0,11945.0,38418.0,6144.0,660.0,388.8045863273814,27.586904530724414,98.07188415527344
2022-12-26 17:00:00+01:00,52374.0,3386.0,11945.0,38418.0,5548.0,124.0,337.5567148114304,8.127359242335011,116.10724639892578
2022-12-26 18:00:00+01:00,55484.0,3386.0,11945.0,38418.0,5384.0,0.0,230.73130631599557,0.0,138.8546142578125
2022-12-26 19:00:00+01:00,55865.0,3386.0,11945.0,40203.0,5230.0,0.0,197.7620664349836,0.0,145.18653869628906
2022-12-26 20:00:00+01:00,52839.0,3386.0,11945.0,41503.0,5035.0,0.0,194.55434422583045,0.0,124.5352554321289
2022-12-26 21:00:00+01:00,50773.0,3386.0,11945.0,41503.0,4882.0,0.0,174.30980219958124,0.0,126.67155456542969
2022-12-26 22:00:00+01:00,51054.0,3386.0,11945.0,41503.0,4693.0,0.0,133.8305491022724,0.0,137.9990997314453
2022-12-26 23:00:00+01:00,52070.0,3386.0,11945.0,41503.0,4563.0,0.0,80.10474789249743,0.0,133.7418975830078
2022-12-27 00:00:00+01:00,50230.0,3386.0,11945.0,37472.0,4421.0,0.0,87.7094132717268,0.0,123.54415893554688
2022-12-27 01:00:00+01:00,48432.0,3386.0,11945.0,37472.0,4284.0,0.0,96.71790393291457,0.0,127.60923767089844
2022-12-27 02:00:00+01:00,48284.0,3386.0,11945.0,37472.0,4086.0,0.0,89.90903173167914,0.0,124.39176177978516
2022-12-27 03:00:00+01:00,46038.0,3386.0,11945.0,37472.0,3827.0,0.0,88.42292903475297,0.0,128.44735717773438
2022-12-27 04:00:00+01:00,45229.0,3386.0,11945.0,37472.0,3568.0,0.0,60.999410690392494,0.0,123.82302856445312
2022-12-27 05:00:00+01:00,46710.0,3386.0,11945.0,38387.0,3364.0,0.0,52.52898359617342,0.0,129.5150146484375
2022-12-27 06:00:00+01:00,49483.0,3386.0,11945.0,39717.0,3193.0,0.0,63.68416759771924,0.0,124.82413482666016
2022-12-27 07:00:00+01:00,52383.0,3386.0,11945.0,39717.0,3080.0,0.0,95.58627147303972,0.0,129.15814208984375
2022-12-27 08:00:00+01:00,55244.0,3386.0,11945.0,40597.0,3047.0,190.0,102.2851486482124,2.2723113107165727,143.32186889648438
2022-12-27 09:00:00+01:00,57256.0,3386.0,11945.0,40597.0,2984.0,1027.0,84.32538907013749,15.545001087923204,142.0291748046875
2022-12-27 10:00:00+01:00,58826.0,3386.0,11945.0,40597.0,2959.0,2311.0,85.58052432528591,46.6721635418072,148.8838348388672
2022-12-27 11:00:00+01:00,59337.0,3386.0,11945.0,40597.0,2852.0,3445.0,87.88192092884526,88.9500116647739,144.99588012695312
2022-12-27 12:00:00+01:00,59442.0,3386.0,11945.0,40597.0,2750.0,4067.0,73.30917605673673,132.79008201802185,150.89598083496094
2022-12-27 13:00:00+01:00,57523.0,3386.0,11945.0,40695.0,2913.0,4139.0,52.23041585005117,121.44871695359,145.33612060546875
2022-12-27 14:00:00+01:00,55918.0,3386.0,11945.0,40695.0,3160.0,3532.0,56.27198190673954,74.56315040750901,139.2133331298828
2022-12-27 15:00:00+01:00,53078.0,3386.0,11945.0,40695.0,3871.0,2204.0,73.32294298685738,33.82122701537309,119.35284423828125
2022-12-27 16:00:00+01:00,52875.0,3386.0,11945.0,40695.0,4472.0,851.0,72.24316851319165,16.395314855358755,115.71273040771484
2022-12-27 17:00:00+01:00,56003.0,3386.0,11945.0,40695.0,5404.0,159.0,77.74633151147471,4.719681856375168,141.34466552734375
2022-12-27 18:00:00+01:00,58777.0,3386.0,11945.0,40695.0,6315.0,0.0,90.667349437205,0.0,140.23133850097656
2022-12-27 19:00:00+01:00,58864.0,3386.0,11945.0,40695.0,7213.0,0.0,158.54111679399068,0.0,151.71017456054688
2022-12-27 20:00:00+01:00,56370.0,3386.0,11945.0,40695.0,8074.0,0.0,204.2042394970568,0.0,142.77809143066406
2022-12-27 21:00:00+01:00,53717.0,3386.0,11945.0,40695.0,8670.0,0.0,182.432209631719,0.0,129.6246795654297
2022-12-27 22:00:00+01:00,53857.0,3386.0,11945.0,40695.0,9100.0,0.0,189.62602083516327,0.0,128.35369873046875
2022-12-27 23:00:00+01:00,54245.0,3386.0,11945.0,40695.0,9673.0,0.0,233.88407622390855,0.0,128.5264892578125
2022-12-28 00:00:00+01:00,52065.0,3386.0,11945.0,39930.0,10275.0,0.0,35.10246439405597,0.0,104.403076171875
2022-12-28 01:00:00+01:00,50113.0,3386.0,11945.0,39930.0,10580.0,0.0,26.7257311571143,0.0,106.48784637451172
2022-12-28 02:00:00+01:00,49363.0,3386.0,11945.0,39930.0,10717.0,0.0,26.952693973298988,0.0,94.76534271240234
2022-12-28 03:00:00+01:00,47107.0,3386.0,11945.0,39930.0,10705.0,0.0,36.87219580563904,0.0,90.13832092285156
2022-12-28 04:00:00+01:00,45819.0,3386.0,11945.0,39930.0,10594.0,0.0,28.01096890657156,0.0,73.75426483154297
2022-12-28 05:00:00+01:00,46931.0,3386.0,11945.0,39930.0,10506.0,0.0,30.303961215647934,0.0,90.90633392333984
2022-12-28 06:00:00+01:00,49584.0,3386.0,11945.0,39930.0,10548.0,0.0,22.313863330496343,0.0,98.08320617675781
2022-12-28 07:00:00+01:00,52563.0,3386.0,11945.0,39930.0,10743.0,0.0,96.49924650049476,0.0,110.7762680053711
2022-12-28 08:00:00+01:00,54795.0,3386.0,11742.0,39930.0,10936.0,200.0,101.43615784150732,2.539234612693488,130.2103729248047
2022-12-28 09:00:00+01:00,56131.0,3386.0,11742.0,40810.0,11099.0,1035.0,71.49013826592495,5.988278310514846,120.09112548828125
2022-12-28 10:00:00+01:00,56718.0,3386.0,11742.0,40810.0,11259.0,2362.0,41.10742343467805,7.681571190043948,125.71524810791016
2022-12-28 11:00:00+01:00,57274.0,3386.0,11742.0,40810.0,11554.0,3505.0,35.066696488468665,20.43009762308765,129.50621032714844
2022-12-28 12:00:00+01:00,57730.0,3386.0,11742.0,40810.0,11849.0,4003.0,72.96755927042034,27.692050722231183,132.25274658203125
2022-12-28 13:00:00+01:00,55993.0,3386.0,11742.0,40810.0,11922.0,3960.0,78.40859963506577,23.06831287336662,130.3148193359375
2022-12-28 14:00:00+01:00,54442.0,3386.0,11742.0,40810.0,12172.0,3252.0,75.14813257869642,42.475675468860366,115.58673095703125
2022-12-28 15:00:00+01:00,52492.0,3386.0,11742.0,40810.0,13543.0,1961.0,342.278178660724,52.522187299560905,105.22349548339844
2022-12-28 16:00:00+01:00,51671.0,3386.0,11742.0,40810.0,13759.0,729.0,213.9045180849233,18.84616082330236,123.09578704833984
2022-12-28 17:00:00+01:00,54244.0,3386.0,11945.0,40810.0,13962.0,147.0,160.36585899173895,6.557378008717062,111.08293914794922
2022-12-28 18:00:00+01:00,57293.0,3386.0,11945.0,40810.0,14168.0,0.0,130.55419114450885,0.0,117.51911163330078
2022-12-28 19:00:00+01:00,57466.0,3386.0,11945.0,40810.0,14310.0,0.0,82.90152888857672,0.0,112.0737075805664
2022-12-28 20:00:00+01:00,54666.0,3386.0,11945.0,40810.0,14450.0,0.0,25.98894758980106,0.0,94.03589630126953
2022-12-28 21:00:00+01:00,51919.0,3386.0,11945.0,40810.0,14554.0,0.0,23.31557147092615,0.0,103.29114532470703
2022-12-28 22:00:00+01:00,51710.0,3386.0,11945.0,40810.0,14605.0,0.0,57.3572140188145,0.0,107.75279235839844
2022-12-28 23:00:00+01:00,51876.0,3386.0,11945.0,40810.0,14613.0,0.0,99.57383796132989,0.0,118.72223663330078
2022-12-29 00:00:00+01:00,49600.0,3386.0,11945.0,40389.0,14606.0,0.0,17.225911474979036,0.0,98.88314819335938
2022-12-29 01:00:00+01:00,48107.0,3386.0,11945.0,40389.0,14595.0,0.0,23.213769296848945,0.0,93.85762023925781
2022-12-29 02:00:00+01:00,47498.0,3386.0,11945.0,40389.0,14553.0,0.0,50.18348685515158,0.0,99.74397277832031
2022-12-29 03:00:00+01:00,44757.0,3386.0,11945.0,40389.0,14409.0,0.0,41.537013968407,0.0,77.136474609375
2022-12-29 04:00:00+01:00,43742.0,3386.0,11945.0,40389.0,14152.0,0.0,30.78541586636927,0.0,77.48580169677734
2022-12-29 05:00:00+01:00,45037.0,3386.0,11945.0,40389.0,13897.0,0.0,48.24708328750623,0.0,82.46015167236328
2022-12-29 06:00:00+01:00,47623.0,3386.0,11945.0,40389.0,13568.0,0.0,104.82486171699418,0.0,109.92507934570312
2022-12-29 07:00:00+01:00,50491.0,3386.0,11945.0,40389.0,13149.0,0.0,213.7623749427776,0.0,122.3504867553711
2022-12-29 08:00:00+01:00,52730.0,3386.0,11945.0,40389.0,12682.0,124.0,294.7581039925461,3.1956874535307094,113.99766540527344
2022-12-29 09:00:00+01:00,54104.0,3386.0,11945.0,40389.0,12083.0,612.0,257.03409529436146,7.526858227125172,125.25505828857422
2022-12-29 10:00:00+01:00,54945.0,3386.0,11945.0,40389.0,11546.0,1383.0,204.6593215773402,10.0644978835042,131.43775939941406
2022-12-29 11:00:00+01:00,55387.0,3386.0,11945.0,40389.0,11290.0,2087.0,238.28469269183475,20.54263858417417,137.74917602539062
2022-12-29 12:00:00+01:00,55633.0,3386.0,11945.0,40389.0,11084.0,2473.0,175.1411382304383,36.66256661568695,138.81683349609375
2022-12-29 13:00:00+01:00,54033.0,3386.0,11945.0,40389.0,10640.0,2423.0,86.11658004982031,66.72872111933678,121.09748840332031
2022-12-29 14:00:00+01:00,52829.0,3386.0,11945.0,40389.0,9925.0,1993.0,94.52905283596884,84.33067887010519,111.44013977050781
2022-12-29 15:00:00+01:00,52322.0,3386.0,11945.0,40389.0,9965.0,1265.0,255.08398087999797,48.47217332967032,110.2850112915039
2022-12-29 16:00:00+01:00,51266.0,3386.0,11945.0,40389.0,8960.0,496.0,260.86809140082914,12.31594656055876,109.42530822753906
2022-12-29 17:00:00+01:00,53606.0,3386.0,11945.0,40389.0,8205.0,104.0,242.4419076220707,5.664355270895412,129.69754028320312
2022-12-29 18:00:00+01:00,56246.0,3386.0,11945.0,40389.0,7844.0,0.0,234.64931618758573,0.0,143.11749267578125
2022-12-29 19:00:00+01:00,56637.0,3386.0,11945.0,40389.0,7555.0,0.0,223.5466554052132,0.0,142.5574493408203
2022-12-29 20:00:00+01:00,54124.0,3386.0,11945.0,40389.0,7174.0,0.0,224.656116397753,0.0,132.16148376464844
2022-12-29 21:00:00+01:00,51748.0,3386.0,11945.0,40389.0,6784.0,0.0,203.69233724901963,0.0,121.55081176757812
2022-12-29 22:00:00+01:00,51979.0,3386.0,11945.0,40389.0,6456.0,0.0,166.2509768440092,0.0,122.16632843017578
2022-12-29 23:00:00+01:00,52490.0,3386.0,11945.0,40389.0,6165.0,0.0,116.25329147072672,0.0,120.12897491455078
2022-12-30 00:00:00+01:00,50236.0,3386.0,11945.0,37009.0,5885.0,0.0,91.51149076032188,0.0,123.2335205078125
2022-12-30 01:00:00+01:00,48753.0,3386.0,11945.0,37009.0,5788.0,0.0,71.90537082124786,0.0,118.08843994140625
2022-12-30 02:00:00+01:00,49016.0,3386.0,11945.0,37009.0,5925.0,0.0,62.81274692664379,0.0,119.26129913330078
2022-12-30 03:00:00+01:00,46686.0,3386.0,11945.0,37009.0,6541.0,0.0,79.80859455413231,0.0,120.11919403076172
2022-12-30 04:00:00+01:00,45485.0,3386.0,11945.0,37009.0,7544.0,0.0,111.40680914640254,0.0,96.35259246826172
2022-12-30 05:00:00+01:00,46672.0,3386.0,11945.0,37009.0,8870.0,0.0,170.39569481198006,0.0,109.42970275878906
2022-12-30 06:00:00+01:00,48664.0,3386.0,11945.0,37009.0,10337.0,0.0,234.8252305202508,0.0,115.7179946899414
2022-12-30 07:00:00+01:00,51314.0,3386.0,11945.0,37889.0,11548.0,0.0,234.1189924256018,0.0,115.67991638183594
2022-12-30 08:00:00+01:00,53280.0,3386.0,11945.0,37889.0,12481.0,84.0,173.54760511695392,3.507228762822752,106.87145233154297
2022-12-30 09:00:00+01:00,54605.0,3386.0,11945.0,37889.0,13244.0,414.0,101.2186044280051,10.78791383759252,112.67950439453125
2022-12-30 10:00:00+01:00,55672.0,3386.0,11945.0,37889.0,13843.0,914.0,85.70736044230368,18.995011385001582,108.81098937988281
2022-12-30 11:00:00+01:00,56639.0,3386.0,11945.0,37889.0,14206.0,1415.0,65.77283146921033,29.72845515245685,115.03264617919922
2022-12-30 12:00:00+01:00,57575.0,3386.0,11945.0,37889.0,14443.0,1775.0,46.097367823567936,25.843419915738224,120.40602111816406
2022-12-30 13:00:00+01:00,55934.0,3386.0,11945.0,37889.0,14629.0,1880.0,62.16255308894444,31.395276693999858,115.13612365722656
2022-12-30 14:00:00+01:00,54481.0,3386.0,11945.0,37889.0,14745.0,1668.0,112.82000239840612,37.6473141331213,119.64900207519531
2022-12-30 15:00:00+01:00,52471.0,3386.0,11945.0,37889.0,14566.0,1064.0,134.74995950760598,19.82751014954105,110.34585571289062
2022-12-30 16:00:00+01:00,51224.0,3386.0,11945.0,37889.0,14342.0,407.0,197.9747198066964,6.312999940913054,115.25645446777344
2022-12-30 17:00:00+01:00,52728.0,3386.0,11945.0,37889.0,14128.0,86.0,231.1956637150334,4.445347130552472,107.24156951904297
2022-12-30 18:00:00+01:00,55237.0,3386.0,11945.0,37889.0,13917.0,0.0,172.9961991508335,0.0,104.76622772216797
2022-12-30 19:00:00+01:00,55139.0,3386.0,11945.0,37889.0,13982.0,0.0,177.66131502705613,0.0,104.6452407836914
2022-12-30 20:00:00+01:00,52783.0,3386.0,11945.0,37889.0,13987.0,0.0,213.47132441901064,0.0,109.40805053710938
2022-12-30 21:00:00+01:00,50771.0,3386.0,11945.0,37889.0,13863.0,0.0,187.2152546864216,0.0,119.15496063232422
2022-12-30 22:00:00+01:00,50777.0,3386.0,11945.0,37889.0,13944.0,0.0,125.3504389289584,0.0,122.75628662109375
2022-12-30 23:00:00+01:00,50847.0,3386.0,11945.0,37889.0,14099.0,0.0,110.40952627406578,0.0,122.64480590820312
2022-12-31 00:00:00+01:00,49589.0,3386.0,11945.0,33274.0,14262.0,0.0,32.2792148668195,0.0,129.9176025390625
2022-12-31 01:00:00+01:00,48073.0,3386.0,11945.0,33274.0,14414.0,0.0,37.11530346951192,0.0,125.22551727294922
2022-12-31 02:00:00+01:00,46493.0,3386.0,11945.0,33274.0,14491.0,0.0,43.58838965158343,0.0,110.47647094726562
2022-12-31 03:00:00+01:00,43436.0,3386.0,11945.0,33274.0,14492.0,0.0,42.70418081199451,0.0,95.42333221435547
2022-12-31 04:00:00+01:00,41700.0,3386.0,11945.0,33274.0,14516.0,0.0,33.41930090834642,0.0,84.03440856933594
2022-12-31 05:00:00+01:00,41648.0,3386.0,11945.0,33274.0,14524.0,0.0,34.0338163242792,0.0,84.03440856933594
2022-12-31 06:00:00+01:00,42588.0,3386.0,11945.0,33274.0,14487.0,0.0,41.71585332101805,0.0,88.50984954833984
2022-12-31 07:00:00+01:00,43738.0,3386.0,11945.0,33274.0,14426.0,0.0,55.4054573655196,0.0,97.88037109375
2022-12-31 08:00:00+01:00,45705.0,3386.0,11945.0,33274.0,14362.0,197.0,64.13731184920223,2.275185835978074,103.52114868164062
2022-12-31 09:00:00+01:00,47932.0,3386.0,11945.0,33274.0,14274.0,1002.0,82.57972974468798,3.590109871423052,117.34071350097656
2022-12-31 10:00:00+01:00,49492.0,3386.0,11945.0,33274.0,14163.0,2313.0,107.97330824846168,28.28178702140597,118.53292846679688
2022-12-31 11:00:00+01:00,50266.0,3386.0,11945.0,33274.0,14093.0,3659.0,100.73775246272804,37.037562632436085,115.28292083740234
2022-12-31 12:00:00+01:00,51184.0,3386.0,11945.0,33274.0,13944.0,4504.0,142.9207125134757,18.894616586417328,117.58504486083984
2022-12-31 13:00:00+01:00,49188.0,3386.0,11945.0,33274.0,13888.0,4676.0,152.17774265468992,14.231168040285889,121.6689453125
2022-12-31 14:00:00+01:00,47662.0,3386.0,11945.0,33274.0,14032.0,3992.0,77.01226453552145,11.184139096070764,116.46013641357422
2022-12-31 15:00:00+01:00,46152.0,3386.0,11945.0,33274.0,14305.0,2395.0,72.28519354853442,14.8707032492096,89.28145599365234
2022-12-31 16:00:00+01:00,45104.0,3386.0,11945.0,33127.0,14286.0,965.0,73.85446865073585,6.8060773633298135,87.14088439941406
2022-12-31 17:00:00+01:00,47123.0,3386.0,11945.0,33127.0,14329.0,205.0,90.12705317653229,6.121047858884646,126.91156005859375
2022-12-31 18:00:00+01:00,49738.0,3386.0,11945.0,33274.0,14409.0,0.0,89.94419786822611,0.0,139.275634765625
2022-12-31 19:00:00+01:00,49415.0,3386.0,11945.0,33274.0,14458.0,0.0,68.0652814559854,0.0,125.78301239013672
2022-12-31 20:00:00+01:00,46852.0,3386.0,11945.0,33274.0,14461.0,0.0,49.16821627905104,0.0,126.02648162841797
2022-12-31 21:00:00+01:00,45141.0,3386.0,11945.0,33274.0,14383.0,0.0,35.99112544935424,0.0,99.35653686523438
2022-12-31 22:00:00+01:00,45805.0,3386.0,11945.0,33274.0,14304.0,0.0,47.42294501911238,0.0,103.80767059326172
2022-12-31 23:00:00+01:00,46257.0,3386.0,11945.0,33274.0,14222.0,0.0,121.70268221014214,0.0,111.21514129638672
2023-01-01 00:00:00+01:00,44014.0,3386.0,11945.0,32495.0,14003.0,0.0,51.27893731118787,0.0,99.29257202148438
2023-01-01 01:00:00+01:00,42262.0,3386.0,11945.0,32495.0,13584.0,0.0,36.25598891253837,0.0,89.1432876586914
2023-01-01 02:00:00+01:00,41559.0,3386.0,11945.0,32495.0,13122.0,0.0,35.99836597598834,0.0,82.6487045288086
2023-01-01 03:00:00+01:00,38495.0,3386.0,11945.0,32495.0,12682.0,0.0,26.48023063304116,0.0,77.59750366210938
2023-01-01 04:00:00+01:00,36564.0,3386.0,11945.0,32495.0,12190.0,0.0,44.78299163599136,0.0,68.07217407226562
2023-01-01 05:00:00+01:00,36623.0,3386.0,11945.0,32495.0,11763.0,0.0,174.5450575759248,0.0,69.83866882324219
2023-01-01 06:00:00+01:00,37143.0,3386.0,11945.0,32495.0,11356.0,0.0,264.41141936915386,0.0,78.87496185302734
2023-01-01 07:00:00+01:00,37361.0,3386.0,11945.0,32495.0,10921.0,0.0,215.0977358033144,0.0,74.47012329101562
2023-01-01 08:00:00+01:00,37158.0,3386.0,11945.0,32495.0,10567.0,194.0,160.2865999316448,2.4374528653059664,72.22996520996094
2023-01-01 09:00:00+01:00,38392.0,3386.0,11945.0,31855.0,10229.0,893.0,157.8676122785673,13.229868168833192,75.36280059814453
2023-01-01 10:00:00+01:00,40395.0,3386.0,11945.0,31855.0,9644.0,2039.0,120.94779568493874,30.24702221609873,71.42201232910156
2023-01-01 11:00:00+01:00,42689.0,3386.0,11945.0,31855.0,8833.0,3232.0,130.39307090937166,37.32872651898809,61.299251556396484
2023-01-01 12:00:00+01:00,44814.0,3386.0,11945.0,31855.0,8123.0,3892.0,113.62218093312713,29.229693806127997,70.4474868774414
2023-01-01 13:00:00+01:00,44365.0,3386.0,11945.0,33375.0,7679.0,3849.0,138.3143147805122,21.66506404329327,63.298954010009766
2023-01-01 14:00:00+01:00,43197.0,3386.0,11945.0,34705.0,7498.0,3180.0,239.60618561090303,30.05216053699273,66.58345031738281
2023-01-01 15:00:00+01:00,42619.0,3386.0,11945.0,35655.0,7203.0,1786.0,498.6245295095016,46.34195151898791,77.44973754882812
2023-01-01 16:00:00+01:00,42073.0,3386.0,11945.0,36985.0,7995.0,701.0,276.75811454816267,15.638349759270625,84.13259887695312
2023-01-01 17:00:00+01:00,43684.0,3386.0,11945.0,36985.0,8999.0,138.0,340.60448948005404,4.627284809246389,94.73806762695312
2023-01-01 18:00:00+01:00,46214.0,3386.0,11945.0,37875.0,10031.0,0.0,705.4104175179558,0.0,103.82414245605469
2023-01-01 19:00:00+01:00,47271.0,3386.0,11945.0,38790.0,10881.0,0.0,1083.4853446463842,0.0,126.2585678100586
2023-01-01 20:00:00+01:00,46106.0,3386.0,11945.0,38790.0,11397.0,0.0,1414.725673952261,0.0,102.1657943725586
2023-01-01 21:00:00+01:00,44139.0,3386.0,11945.0,38790.0,11532.0,0.0,1679.8216635787778,0.0,96.17017364501953
2023-01-01 22:00:00+01:00,44399.0,3386.0,11945.0,38790.0,11342.0,0.0,1845.8468669825247,0.0,99.4683837890625
2023-01-01 23:00:00+01:00,45010.0,3386.0,11945.0,38790.0,10887.0,0.0,1871.5719924747411,0.0,99.92241668701172
2023-01-02 00:00:00+01:00,,3386.0,11945.0,39671.0,10148.0,0.0,102.2092720555123,0.0,203.69442749023438
2023-01-02 01:00:00+01:00,,3386.0,11945.0,39671.0,9380.0,0.0,159.58070058750783,0.0,219.7146759033203
2023-01-02 02:00:00+01:00,,3386.0,11945.0,39676.0,8505.0,0.0,325.47819520753734,0.0,224.3194580078125
2023-01-02 03:00:00+01:00,,3386.0,11945.0,39881.0,7756.0,0.0,497.5643979078079,0.0,219.8361358642578
2023-01-02 04:00:00+01:00,,3386.0,11945.0,39881.0,7277.0,0.0,576.4135707763685,0.0,217.3048553466797
2023-01-02 05:00:00+01:00,,3386.0,11945.0,40796.0,6806.0,0.0,695.1968193591362,0.0,215.01730346679688
2023-01-02 06:00:00+01:00,,3386.0,11945.0,42411.0,6411.0,0.0,805.0645733854278,0.0,215.54998779296875
2023-01-02 07:00:00+01:00,,3386.0,11945.0,43291.0,6240.0,0.0,788.8145092893254,0.0,216.59817504882812
2023-01-02 08:00:00+01:00,,3386.0,11945.0,43315.0,6278.0,136.0,641.5251359066143,1.4245742398014525,215.33804321289062
2023-01-02 09:00:00+01:00,,3386.0,11945.0,43315.0,6288.0,628.0,467.6513456045558,17.80770560979056,218.65330505371094
2023-01-02 10:00:00+01:00,,3386.0,11945.0,43315.0,6335.0,1397.0,310.2053346949442,37.6207424360274,210.8654327392578
2023-01-02 11:00:00+01:00,,3386.0,11945.0,43440.0,6645.0,2166.0,196.2302235986973,67.63785245679601,219.0185546875
2023-01-02 12:00:00+01:00,,3386.0,11945.0,43440.0,7097.0,2674.0,229.55939610451424,90.01490435775604,215.10874938964844
2023-01-02 13:00:00+01:00,,3386.0,11945.0,43440.0,7415.0,2820.0,309.85883882826374,63.26273154562944,212.9844970703125
2023-01-02 14:00:00+01:00,,3386.0,11945.0,43440.0,7116.0,2489.0,272.77336830694503,29.41499328684869,215.5290985107422
2023-01-02 15:00:00+01:00,,3386.0,11945.0,43440.0,5085.0,1593.0,391.5726857863918,41.30954576642755,215.345703125
2023-01-02 16:00:00+01:00,,3386.0,11945.0,43440.0,4277.0,668.0,350.3267352466424,10.771324364785883,220.8482666015625
2023-01-02 17:00:00+01:00,,3386.0,11945.0,43440.0,3785.0,137.0,293.57479645076984,4.176654695380562,217.34027099609375
2023-01-02 18:00:00+01:00,,3386.0,11945.0,43440.0,3554.0,0.0,266.0114733770968,0.0,220.23257446289062
2023-01-02 19:00:00+01:00,,3386.0,11945.0,43440.0,3489.0,0.0,241.38334788241025,0.0,221.34310913085938
2023-01-02 20:00:00+01:00,,3386.0,11945.0,43440.0,3576.0,0.0,208.29865616160444,0.0,223.0305938720703
2023-01-02 21:00:00+01:00,,3386.0,11945.0,43440.0,3716.0,0.0,178.1261791940917,0.0,222.06369018554688
2023-01-02 22:00:00+01:00,,3386.0,11945.0,43440.0,3746.0,0.0,169.95007670321468,0.0,223.36688232421875
2023-01-02 23:00:00+01:00,,3386.0,11945.0,43440.0,3683.0,0.0,167.34990194959678,0.0,222.78952026367188
2023-01-03 00:00:00+01:00,49863.0,3386.0,11945.0,42260.0,3654.0,0.0,47.42176219218099,0.0,133.89675903320312
2023-01-03 01:00:00+01:00,48275.0,3386.0,11945.0,42390.0,3792.0,0.0,64.52929111469219,0.0,114.88
2023-01-03 02:00:00+01:00,47626.0,3386.0,11945.0,42390.0,4033.0,0.0,87.20623890855042,0.0,110.62
2023-01-03 03:00:00+01:00,45648.0,3386.0,11945.0,42390.0,4200.0,0.0,68.27149282113444,0.0,105.31
2023-01-03 04:00:00+01:00,44972.0,3386.0,11945.0,42390.0,4360.0,0.0,59.99509783895586,0.0,94.95
2023-01-03 05:00:00+01:00,47372.0,3386.0,11945.0,42390.0,4495.0,0.0,49.1226622620602,0.0,97.82
2023-01-03 06:00:00+01:00,52055.0,3386.0,11945.0,42390.0,4602.0,0.0,26.33544295347159,0.0,111.69
2023-01-03 07:00:00+01:00,56983.0,3386.0,11945.0,42390.0,4847.0,0.0,41.22804426585026,0.0,140.75
2023-01-03 08:00:00+01:00,59314.0,3386.0,11945.0,42390.0,5062.0,161.0,52.26178448586565,4.941487696392136,178.12
2023-01-03 09:00:00+01:00,59973.0,3386.0,11945.0,42390.0,5216.0,885.0,80.9000836180763,15.483598744005224,196.39
2023-01-03 10:00:00+01:00,59900.0,3386.0,11945.0,42390.0,5543.0,2091.0,75.65109540049062,34.9399578361903,186.69
2023-01-03 11:00:00+01:00,59744.0,3386.0,11945.0,42390.0,5746.0,3373.0,83.51558501966257,68.79364330719147,168.55
2023-01-03 12:00:00+01:00,59124.0,3386.0,11945.0,42390.0,5817.0,4264.0,54.885144483433024,106.35346173740372,160.96
